Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017600_03072022000911;0011130702;;0091017600;176ARA;745A65588R;SLI---0130;1;800;600;560;143,840;42;GERB--0588_800_600;widthwise;202207280000;202208260700;3;100
0091017600_03072022000912;0002901101;;0091017600;176FD2;850222089R;ECM---3351;2;2400;2200;1480;467,940;45;GERB--0440_2400_2200;none;202207080000;202207131300;10;100
0091017600_03072022000913;0011130703;;0091017600;176ARA;745429087R;SLI---0770;7;1200;1000;975;275,250;45;GERB--1213_1200_1000;none;202207290000;202208290700;6;100
0091017600_03072022000914;0011130702;;0091017600;176ARA;678155246R;SLI---2112;1;1206;1010;385;71,190;0;GERB--0528_1206_1010;none;202208310000;202209050700;80;100
0091017600_03072022000915;0011130703;;0091017600;176ARA;641667354R;SLI---0770;21;1200;1000;975;221,370;45;GERB--1213_1200_1000;none;202208310000;202209050700;2;100
0091017600_03072022000916;0002814605;;0091017600;176ARA;745A64978R;CON-S-0130;8;780;570;478;142,040;47;GERB--3195_780_570;widthwise;202207130000;202207181230;2;4
0091017600_03072022000917;0011129700;;0091017600;176ARA;754187332R;SLI---0130;2;800;600;560;203,000;42;GERB--0588_800_600;widthwise;202208290000;202209011000;4;100
0091017600_03072022000918;0002901101;;0091017600;176FD2;960150001R;ECM---3356;2;1900;1200;1480;390,600;45;GERB--0109_1900_1200;none;202208260000;202208311300;6;100
0091017600_03072022000919;0002901123;;0091017600;176GRQ;850183541R;ECM---8545;3;2400;2200;1500;254,000;45;GERB--0440_2400_2200;none;202207270000;202208191230;5;100
0091017600_03072022000920;0011152719;;0091017600;176FD1;240159953R;SLI---2112;6;1206;1010;1382;202,200;0;GERB--0528_1206_1010;none;202207250000;202208250930;23;100
0091017600_03072022000921;0002901101;;0091017600;176FD2;850178318R;SFDA--1121;3;2400;1200;975;305,600;45;GERB--0059_2400_1200;none;202207250000;202207281300;3;100
0091017600_03072022000922;0011152719;;0091017600;176FD1;240159953R;SLI---2112;2;1206;1010;1382;202,200;0;GERB--0528_1206_1010;none;202207010000;202207080915;23;100
0091017600_03072022000923;0011130702;;0091017600;176ARA;678155246R;SLI---2112;1;1206;1010;385;176,020;0;GERB--0528_1206_1010;none;202207290000;202208290700;89;100
0091017600_03072022000924;0002901101;;0091017600;176FD2;620360001R;ECM---3360;2;1605;1205;1490;323,440;45;GERB--0167_1605_1205;none;202207280000;202208261300;3;100
0091017600_03072022000925;0002901101;;0091017600;176FD2;620226430R;ECM---4638;1;2400;2200;1480;435,800;45;GERB--0440_2400_2200;none;202207050000;202207081300;9;100
0091017600_03072022000926;0011130702;;0091017600;176ARA;745A65588R;SLI---0130;1;800;600;560;143,840;42;GERB--0588_800_600;widthwise;202208260000;202208310700;3;100
0091017600_03072022000927;0026254901;;0091017600;176GRS;295F14656R;SLI---1200;13;1600;1200;930;264,272;45;GERB--1613_1600_1200;widthwise;202207150000;202207190601;21;100
0091017600_03072022000928;0011130702;;0091017600;176ARA;745756000R;SLI---0130;1;800;600;560;180,000;42;GERB--0588_800_600;widthwise;202208300000;202209020700;3;100
0091017600_03072022000929;0011579600;;0091017600;176ARA;755113764R;SLI---0770;4;1200;1000;975;343,044;45;GERB--1213_1200_1000;none;202208250000;202208300700;9;100
0091017600_03072022000930;0011130702;;0091017600;176ARA;676209139R;SLI---0130;5;800;600;560;151,750;42;GERB--0588_800_600;widthwise;202207250000;202207280700;2;100
0091017600_03072022000931;0002901101;;0091017600;176FD2;620228163R;ECM---4638;1;2400;2200;1480;452,720;45;GERB--0440_2400_2200;none;202207260000;202207291300;9;100
0091017600_03072022000932;0011130702;;0091017600;176ARA;678155246R;SLI---2112;1;1206;1010;385;123,270;0;GERB--0528_1206_1010;none;202208290000;202209010700;122;100
0091017600_03072022000933;0011130703;;0091017600;176ARA;745429087R;SLI---0770;9;1200;1000;975;275,250;45;GERB--1213_1200_1000;none;202207260000;202207290700;6;100
0091017600_03072022000934;0025104304;;0091017600;176ARA;676019205R;SLI---0760;1;1200;1000;930;628,000;45;GERB--1213_1200_1000;none;202207210000;202207261000;16;100
0091017600_03072022000935;0011130702;;0091017600;176ARA;743706095R;SLI---0770;2;1200;1000;975;280,530;45;GERB--1213_1200_1000;none;202207250000;202207280700;6;100
0091017600_03072022000936;0041092204;;0091017600;176GRQ;850183123R;SFDA--6850;2;1600;1200;930;174,416;45;GERB--1613_1600_1200;none;202207060000;202207111100;8;100
0091017600_03072022000937;0002571500;;0091017600;176FD1;843314002R;SLI---0130;36;800;600;560;135,500;42;GERB--0588_800_600;widthwise;202207180000;202207211700;4;100
0091017600_03072022000938;0011130702;;0091017600;176ARA;671546506R;SLI---0770;5;1200;1000;975;308,100;45;GERB--1213_1200_1000;none;202207270000;202208250700;3;100
0091017600_03072022000939;0011130702;;0091017600;176ARA;759237030R;CON-S-0130;1;780;570;478;193,050;47;GERB--3195_780_570;widthwise;202207270000;202208250700;3;4
0091017600_03072022000940;0002901101;;0091017600;176FD2;620367995R;ECM---4637;2;1600;1200;1475;206,340;45;GERB--1613_1600_1200;none;202207040000;202207071300;2;100
0091017600_03072022000941;0002901101;;0091017600;176FD2;620369925R;ECM---4121;2;1650;1200;1450;276,500;45;GERB--1396_1650_1200;none;202207250000;202207281300;3;100
0091017600_03072022000942;0027376000;;0091017600;176ARA;752222367R;CON-S-0130;2;780;570;478;67,000;47;GERB--3195_780_570;widthwise;202207280000;202208261000;1;4
0091017600_03072022000943;0002901101;;0091017600;176FD2;620341360R;SLI---1200;1;1600;1200;930;186,772;45;GERB--1613_1600_1200;widthwise;202207270000;202208251300;2;100
0091017600_03072022000944;0011130702;;0091017600;176ARA;759223776R;CON-S-0130;2;780;570;478;180,000;47;GERB--3195_780_570;widthwise;202207270000;202208250700;3;4
0091017600_03072022000945;0011130702;;0091017600;176ARA;676209139R;SLI---0130;6;800;600;560;151,750;42;GERB--0588_800_600;widthwise;202208260000;202208310700;2;100
0091017600_03072022000946;0027376000;;0091017600;176ARA;743221974R;SLI---0770;9;1200;1000;975;300,435;45;GERB--1213_1200_1000;none;202208290000;202209011000;4;100
0091017600_03072022000947;0011129700;;0091017600;176ARA;755236150R;SLI---0130;6;800;600;560;134,200;42;GERB--0588_800_600;widthwise;202207220000;202207271000;3;100
0091017600_03072022000948;0002901101;;0091017600;176FD2;850222089R;ECM---3351;1;2400;2200;1480;467,940;45;GERB--0440_2400_2200;none;202207120000;202207151300;10;100
0091017600_03072022000949;0011152719;;0091017600;176FD1;240157006R;SLI---2112;1;1206;1010;784;84,600;0;GERB--0528_1206_1010;none;202207140000;202207210915;28;100
0091017600_03072022000950;0011129700;;0091017600;176ARA;754187332R;SLI---0130;1;800;600;560;203,000;42;GERB--0588_800_600;widthwise;202207260000;202207291000;4;100
0091017600_03072022000951;0011130703;;0091017600;176ARA;751266784R;CON-S-0130;6;780;570;478;107,250;47;GERB--3195_780_570;widthwise;202207250000;202207280700;2;4
0091017600_03072022000952;0011130703;;0091017600;176ARA;641311149R;SLI---0770;11;1200;1000;975;215,200;45;GERB--1213_1200_1000;none;202207220000;202207271000;5;100
0091017600_03072022000953;0011130700;;0091017600;176ARA;676309783R;CON-S-0130;1;780;570;478;111,000;47;GERB--3195_780_570;widthwise;202207210000;202207261000;2;4
0091017600_03072022000954;0002901123;;0091017600;176GRQ;850183541R;ECM---8545;12;2400;2200;1500;254,000;45;GERB--0440_2400_2200;none;202207270000;202208241230;5;100
0091017600_03072022000955;0027376000;;0091017600;176ARA;754F58575R;SLI---2112;1;1206;1010;385;135,900;0;GERB--0528_1206_1010;none;202207280000;202208261000;90;100
0091017600_03072022000956;0011130703;;0091017600;176ARA;751266784R;CON-S-0130;5;780;570;478;107,250;47;GERB--3195_780_570;widthwise;202207280000;202208260700;2;4
0091017600_03072022000957;0027376000;;0091017600;176ARA;752222367R;CON-S-0130;2;780;570;478;67,000;47;GERB--3195_780_570;widthwise;202207200000;202207251000;1;4
0091017600_03072022000958;0002901123;;0091017600;176GRQ;850183541R;ECM---8545;10;2400;2200;1500;254,000;45;GERB--0440_2400_2200;none;202207270000;202208221230;5;100
0091017600_03072022000959;0011579600;;0091017600;176ARA;755105936R;SLI---0770;6;1200;1000;975;314,232;45;GERB--1213_1200_1000;none;202208310000;202209050700;7;100
0091017600_03072022000960;0002901101;;0091017600;176FD2;620226430R;ECM---4638;1;2400;2200;1480;435,800;45;GERB--0440_2400_2200;none;202208300000;202209021300;9;100
0091017600_03072022000961;0011152719;;0091017600;176FD1;240159953R;SLI---2112;2;1206;1010;1382;202,200;0;GERB--0528_1206_1010;none;202207040000;202207110915;23;100
0091017600_03072022000962;0002901101;;0091017600;176FD2;269110001R;SLI---1200;1;1600;1200;930;226,000;45;GERB--1613_1600_1200;widthwise;202207270000;202208241300;2;100
0091017600_03072022000963;0011130700;;0091017600;176ARA;671803658R;CON-S-0130;1;780;570;478;110,000;47;GERB--3195_780_570;widthwise;202207290000;202208291000;3;4
0091017600_03072022000964;0011152719;;0091017600;176GRL;295177691R;SLI---2112;1;1206;1010;1382;140,600;0;GERB--0528_1206_1010;none;202207210000;202207281345;47;100
0091017600_03072022000965;0011130702;;0091017600;176ARA;759223776R;CON-S-0130;3;780;570;478;180,000;47;GERB--3195_780_570;widthwise;202207210000;202207260700;3;4
0091017600_03072022000966;0011129700;;0091017600;176ARA;754191985R;SLI---0130;1;800;600;560;203,000;42;GERB--0588_800_600;widthwise;202207200000;202207251000;4;100
0091017600_03072022000967;0002901101;;0091017600;176FD2;620228163R;ECM---4638;1;2400;2200;1480;452,720;45;GERB--0440_2400_2200;none;202208290000;202209011300;9;100
0091017600_03072022000968;0011130700;;0091017600;176ARA;743460484R;SLI---0901;1;1600;1200;750;722,600;45;GERB--1613_1600_1200;none;202208310000;202209051000;13;100
0091017600_03072022000969;0002901101;;0091017600;176FD2;620367995R;ECM---4637;2;1600;1200;1475;206,340;45;GERB--1613_1600_1200;none;202207180000;202207211300;2;100
0091017600_03072022000970;0011130702;;0091017600;176ARA;759237030R;CON-S-0130;2;780;570;478;193,050;47;GERB--3195_780_570;widthwise;202207210000;202207260700;3;4
0091017600_03072022000971;0011130702;;0091017600;176ARA;759223776R;CON-S-0130;3;780;570;478;180,000;47;GERB--3195_780_570;widthwise;202208250000;202208300700;3;4
0091017600_03072022000972;0011130702;;0091017600;176ARA;762401070R;SLI---0130;5;800;600;560;66,800;42;GERB--0588_800_600;widthwise;202208310000;202209050700;1;100
0091017600_03072022000973;0027376000;;0091017600;176ARA;743221974R;SLI---0770;11;1200;1000;975;300,435;45;GERB--1213_1200_1000;none;202207220000;202207271000;4;100
0091017600_03072022000974;0011130702;;0091017600;176ARA;745756000R;SLI---0130;1;800;600;560;180,000;42;GERB--0588_800_600;widthwise;202207290000;202208290700;3;100
0091017600_03072022000975;0011130702;;0091017600;176ARA;759237030R;CON-S-0130;2;780;570;478;193,050;47;GERB--3195_780_570;widthwise;202208250000;202208300700;3;4
0091017600_03072022000976;0011130702;;0091017600;176ARA;755223668R;CON-S-0130;2;780;570;478;97,800;47;GERB--3195_780_570;widthwise;202208310000;202209050700;3;4
0091017600_03072022000977;0011130702;;0091017600;176ARA;762401070R;SLI---0130;3;800;600;560;66,800;42;GERB--0588_800_600;widthwise;202207250000;202207280700;1;100
0091017600_03072022000978;0011129700;;0091017600;176ARA;751C42968R;SLI---0130;7;800;600;560;111,120;42;GERB--0588_800_600;widthwise;202208290000;202209011000;3;100
0091017600_03072022000979;0011130703;;0091017600;176ARA;745429087R;SLI---0770;5;1200;1000;975;275,250;45;GERB--1213_1200_1000;none;202208300000;202209020700;6;100
0091017600_03072022000980;0027376000;;0091017600;176ARA;745746552R;SLI---0770;5;1200;1000;975;184,968;45;GERB--1213_1200_1000;none;202207270000;202208251000;5;100
0091017600_03072022000981;0027376000;;0091017600;176ARA;754F58575R;SLI---2112;1;1206;1010;385;135,900;0;GERB--0528_1206_1010;none;202208260000;202208311000;72;100
0091017600_03072022000982;0011579600;;0091017600;176ARA;755113764R;SLI---0770;6;1200;1000;975;343,044;45;GERB--1213_1200_1000;none;202208310000;202209050700;9;100
0091017600_03072022000983;0002901101;;0091017600;176FD2;8200259262;SLI---0770;1;1200;1000;975;157,698;45;GERB--1213_1200_1000;none;202207150000;202207201300;2;100
0091017600_03072022000984;0011130702;;0091017600;176ARA;671546506R;SLI---0770;10;1200;1000;975;308,100;45;GERB--1213_1200_1000;none;202208310000;202209050700;3;100
0091017600_03072022000985;0027376000;;0091017600;176ARA;752233623R;CON-S-0130;1;780;570;478;67,000;47;GERB--3195_780_570;widthwise;202207270000;202208251000;1;4
0091017600_03072022000986;0002901101;;0091017600;176FD2;850226049R;ECM---3351;1;2400;2200;1480;463,740;45;GERB--0440_2400_2200;none;202207290000;202208291300;10;100
0091017600_03072022000987;0025104304;;0091017600;176ARA;676009691R;SLI---0760;2;1200;1000;930;278,800;45;GERB--1213_1200_1000;none;202207220000;202207271000;6;100
0091017600_03072022000988;0002814600;;0091017600;176ARA;762148643R;CON-S-0130;11;780;570;478;105,000;47;GERB--3195_780_570;widthwise;202208310000;202209051230;2;4
0091017600_03072022000989;0011579600;;0091017600;176ARA;755112832R;SLI---0770;3;1200;1000;975;367,560;45;GERB--1213_1200_1000;none;202207290000;202208290700;4;100
0091017600_03072022000990;0027376000;;0091017600;176ARA;743221974R;SLI---0770;10;1200;1000;975;300,435;45;GERB--1213_1200_1000;none;202208260000;202208311000;4;100
0091017600_03072022000991;0011579600;;0091017600;176ARA;755112832R;SLI---0770;4;1200;1000;975;367,560;45;GERB--1213_1200_1000;none;202208250000;202208300700;4;100
0091017600_03072022000992;0011130703;;0091017600;176ARA;641667354R;SLI---0770;1;1200;1000;975;221,370;45;GERB--1213_1200_1000;none;202207200000;202207250700;2;100
0091017600_03072022000993;0002901101;;0091017600;176FD2;620222721R;ECM---4640;1;2400;2200;1500;390,280;45;GERB--0440_2400_2200;none;202207150000;202207201300;6;100
0091017600_03072022000994;0011130700;;0091017600;176ARA;676302656R;SLI---0130;1;800;600;560;141,000;42;GERB--0588_800_600;widthwise;202208290000;202209011000;2;100
0091017600_03072022000995;0011130702;;0091017600;176ARA;676219470R;SLI---0130;5;800;600;560;158,000;42;GERB--0588_800_600;widthwise;202207250000;202207280700;2;100
0091017600_03072022000996;0002901101;;0091017600;176FD2;620842933R;ECM---6826;1;2400;2200;1500;358,000;45;GERB--0440_2400_2200;none;202207150000;202207201300;4;100
0091017600_03072022000997;0002814600;;0091017600;176FD1;901765001R;CON-S-0130;11;780;570;478;96,970;47;GERB--3195_780_570;widthwise;202207080000;202207081230;3;4
0091017600_03072022000998;0027376000;;0091017600;176ARA;743221974R;SLI---0770;10;1200;1000;975;300,435;45;GERB--1213_1200_1000;none;202207260000;202207291000;4;100
0091017600_03072022000999;0011130702;;0091017600;176ARA;755223668R;CON-S-0130;2;780;570;478;97,800;47;GERB--3195_780_570;widthwise;202207250000;202207280700;3;4
0091017600_03072022001000;0011130702;;0091017600;176ARA;762401070R;SLI---0130;3;800;600;560;66,800;42;GERB--0588_800_600;widthwise;202207220000;202207270700;1;100
0091017600_03072022001001;0002814600;;0091017600;176ARA;762148643R;CON-S-0130;8;780;570;478;105,000;47;GERB--3195_780_570;widthwise;202207130000;202207181230;2;4
0091017600_03072022001002;0002901101;;0091017600;176FD2;620360001R;ECM---3360;2;1605;1205;1490;323,440;45;GERB--0167_1605_1205;none;202207250000;202207281300;3;100
0091017600_03072022001003;0011129700;;0091017600;176ARA;754187332R;SLI---0130;1;800;600;560;203,000;42;GERB--0588_800_600;widthwise;202207200000;202207251000;4;100
0091017600_03072022001004;0002901101;;0091017600;176FD2;850B27697R;ECM---6828;1;2400;2200;1500;331,904;45;GERB--0440_2400_2200;none;202207270000;202208251300;5;100
0091017600_03072022001005;0011130703;;0091017600;176ARA;791186672R;SLI---0130;1;800;600;560;102,500;42;GERB--0588_800_600;widthwise;202207220000;202207270700;3;100
0091017600_03072022001006;0026254901;;0091017600;176GRS;295F14656R;SLI---1200;24;1600;1200;930;264,272;45;GERB--1613_1600_1200;widthwise;202207280000;202208240601;21;100
0091017600_03072022001007;0011130703;;0091017600;176ARA;745429087R;SLI---0770;7;1200;1000;975;275,250;45;GERB--1213_1200_1000;none;202208290000;202209010700;6;100
0091017600_03072022001008;0011130700;;0091017600;176FD1;901491434R;SLI---2112;1;1206;1010;385;68,060;0;GERB--0528_1206_1010;none;202208310000;202209051000;57;100
0091017600_03072022001009;0011152719;;0091017600;176GRL;293891497R;SLI---2112;1;1206;1010;1382;120,200;0;GERB--0528_1206_1010;none;202207250000;202208251345;28;100
0091017600_03072022001010;0011130703;;0091017600;176GRL;744426476R;SLI---0770;4;1200;1000;975;347,552;45;GERB--1213_1200_1000;none;202208310000;202209050700;8;100
0091017600_03072022001011;0011130700;;0091017600;176ARA;762417668R;SLI---0130;1;800;600;560;66,350;42;GERB--0588_800_600;widthwise;202207290000;202208291000;2;100
0091017600_03072022001012;0011130702;;0091017600;176ARA;676209139R;SLI---0130;4;800;600;560;151,750;42;GERB--0588_800_600;widthwise;202208290000;202209010700;2;100
0091017600_03072022001013;0011130703;;0091017600;176ARA;671A11748R;SLI---0130;6;800;600;560;81,200;42;GERB--0588_800_600;widthwise;202207280000;202208260700;2;100
0091017600_03072022001014;0011152719;;0091017600;176FD1;240159953R;SLI---2112;4;1206;1010;1382;202,200;0;GERB--0528_1206_1010;none;202207150000;202207220915;23;100
0091017600_03072022001015;0002814600;;0091017600;176ARA;764B31692R;SLI---0130;9;800;600;560;91,600;42;GERB--0588_800_600;widthwise;202207200000;202207251230;2;100
0091017600_03072022001016;0011130702;;0091017600;176ARA;759223776R;CON-S-0130;3;780;570;478;180,000;47;GERB--3195_780_570;widthwise;202208260000;202208310700;3;4
0091017600_03072022001017;0041092201;;0091017600;176GRQ;850B21863R;ECM---4866;1;2400;2200;1500;360,798;45;GERB--0440_2400_2200;none;202207140000;202207210915;4;100
0091017600_03072022001018;0011130702;;0091017600;176ARA;745A65588R;SLI---0130;1;800;600;560;143,840;42;GERB--0588_800_600;widthwise;202208290000;202209010700;3;100
0091017600_03072022001019;0011579600;;0091017600;176ARA;755113764R;SLI---0770;2;1200;1000;975;343,044;45;GERB--1213_1200_1000;none;202207270000;202208250700;9;100
0091017600_03072022001020;0011130703;;0091017600;176ARA;641311149R;SLI---0770;1;1200;1000;975;215,200;45;GERB--1213_1200_1000;none;202207220000;202207270700;5;100
0091017600_03072022001021;0011130702;;0091017600;176ARA;759237030R;CON-S-0130;3;780;570;478;193,050;47;GERB--3195_780_570;widthwise;202208260000;202208310700;3;4
0091017600_03072022001022;0011129700;;0091017600;176ARA;755228894R;SLI---0130;4;800;600;560;174,200;42;GERB--0588_800_600;widthwise;202207270000;202208251000;4;100
0091017600_03072022001023;0011130703;;0091017600;176ARA;671A03510R;CON-S-0130;3;780;570;478;87,900;47;GERB--3195_780_570;widthwise;202208290000;202209010700;2;4
0091017600_03072022001024;0011152719;;0091017600;176GRL;294A53977R;SLI---2112;2;1206;1010;1382;113,000;0;GERB--0528_1206_1010;none;202207120000;202207121345;25;100
0091017600_03072022001025;0011129700;;0091017600;176ARA;751C42968R;SLI---0130;9;800;600;560;111,120;42;GERB--0588_800_600;widthwise;202207260000;202207291000;3;100
0091017600_03072022001026;0011152719;;0091017600;176FD1;242605139R;SLI---2112;1;1206;1010;485;41,200;0;GERB--0528_1206_1010;none;202207130000;202207200915;38;100
0091017600_03072022001027;0002814600;;0091017600;176FD1;901946432R;CON-S-0130;4;780;570;478;96,970;47;GERB--3195_780_570;widthwise;202207130000;202207181230;3;4
0091017600_03072022001028;0002901101;;0091017600;176FD2;620345107R;SLI---0770;1;1200;1000;975;123,400;45;GERB--1213_1200_1000;none;202208250000;202208301300;2;100
0091017600_03072022001029;0011130703;;0091017600;176GRL;744426476R;SLI---0770;2;1200;1000;975;347,552;45;GERB--1213_1200_1000;none;202208290000;202209010700;8;100
0091017600_03072022001030;0011130700;;0091017600;176ARA;676317579R;CON-S-0130;1;780;570;478;111,000;47;GERB--3195_780_570;widthwise;202207210000;202207261000;2;4
0091017600_03072022001031;0002901101;;0091017600;176FD2;269110001R;SLI---1200;1;1600;1200;930;226,000;45;GERB--1613_1600_1200;widthwise;202207130000;202207181300;2;100
0091017600_03072022001032;0002814600;;0091017600;176FD1;901765001R;CON-S-0130;4;780;570;478;96,970;47;GERB--3195_780_570;widthwise;202207270000;202207271230;3;4
0091017600_03072022001033;0011130700;;0091017600;176FD1;901491434R;SLI---2112;1;1206;1010;385;84,280;0;GERB--0528_1206_1010;none;202208300000;202209021000;76;100
0091017600_03072022001034;0002901101;;0091017600;176FD2;850B29534R;ECM---3352;1;2400;2200;1480;400,400;45;GERB--0440_2400_2200;none;202207120000;202207151300;3;100
0091017600_03072022001035;0011130700;;0091017600;176ARA;676317579R;CON-S-0130;1;780;570;478;111,000;47;GERB--3195_780_570;widthwise;202207220000;202207271000;2;4
0091017600_03072022001036;0002814600;;0091017600;176FD1;901765001R;CON-S-0130;4;780;570;478;96,970;47;GERB--3195_780_570;widthwise;202207290000;202208291230;3;4
0091017600_03072022001037;0011130702;;0091017600;176ARA;745741345R;SLI---0130;1;800;600;560;172,400;42;GERB--0588_800_600;widthwise;202207290000;202208290700;3;100
0091017600_03072022001038;0026254901;;0091017600;176GRS;295F14656R;SLI---1200;14;1600;1200;930;264,272;45;GERB--1613_1600_1200;widthwise;202208260000;202208300601;21;100
0091017600_03072022001039;0011130702;;0091017600;176ARA;755223668R;CON-S-0130;2;780;570;478;97,800;47;GERB--3195_780_570;widthwise;202207260000;202207290700;3;4
0091017600_03072022001040;0002901101;;0091017600;176FD2;850222089R;ECM---3351;1;2400;2200;1480;467,940;45;GERB--0440_2400_2200;none;202207050000;202207081300;10;100
0091017600_03072022001041;0002901101;;0091017600;176FD2;620367995R;ECM---4637;2;1600;1200;1475;206,340;45;GERB--1613_1600_1200;none;202207070000;202207121300;2;100
0091017600_03072022001042;0011130702;;0091017600;176ARA;755223668R;CON-S-0130;2;780;570;478;97,800;47;GERB--3195_780_570;widthwise;202208290000;202209010700;3;4
0091017600_03072022001043;0011130700;;0091017600;176ARA;676302656R;SLI---0130;1;800;600;560;141,000;42;GERB--0588_800_600;widthwise;202207260000;202207291000;2;100
0091017600_03072022001044;0002901101;;0091017600;176FD2;960153691R;ECM---3356;2;1900;1200;1480;325,000;45;GERB--0109_1900_1200;none;202207180000;202207211300;4;100
0091017600_03072022001045;0011152719;;0091017600;176GRL;297462863R;SLI---2112;1;1206;1010;1382;90,200;0;GERB--0528_1206_1010;none;202207140000;202207211345;8;100
0091017600_03072022001046;0011130702;;0091017600;176ARA;755223668R;CON-S-0130;2;780;570;478;97,800;47;GERB--3195_780_570;widthwise;202208260000;202208310700;3;4
0091017600_03072022001047;0002901101;;0091017600;176FD2;850B29417R;ECM---3526;2;2200;1200;1450;376,520;45;GERB--0822_2200_1200;none;202207190000;202207221300;1;100
0091017600_03072022001048;0002901101;;0091017600;176FD2;620345107R;SLI---0770;3;1200;1000;975;123,400;45;GERB--1213_1200_1000;none;202207180000;202207211300;2;100
0091017600_03072022001049;0026254901;;0091017600;176GRS;295F14656R;SLI---1200;27;1600;1200;930;264,272;45;GERB--1613_1600_1200;widthwise;202207180000;202207200601;21;100
0091017600_03072022001050;0002901101;;0091017600;176FD2;620359267R;SLI---1200;1;1600;1200;930;205,728;45;GERB--1613_1600_1200;widthwise;202207270000;202208251300;3;100
0091017600_03072022001051;0011129700;;0091017600;176ARA;754191985R;SLI---0130;3;800;600;560;203,000;42;GERB--0588_800_600;widthwise;202208310000;202209051000;4;100
0091017600_03072022001052;0027376000;;0091017600;176ARA;752233623R;CON-S-0130;2;780;570;478;67,000;47;GERB--3195_780_570;widthwise;202208260000;202208311000;1;4
0091017600_03072022001053;0011130702;;0091017600;176ARA;759237030R;CON-S-0130;2;780;570;478;193,050;47;GERB--3195_780_570;widthwise;202207280000;202208260700;3;4
0091017600_03072022001054;0011129700;;0091017600;176ARA;754191985R;SLI---0130;2;800;600;560;203,000;42;GERB--0588_800_600;widthwise;202207270000;202208251000;4;100
0091017600_03072022001055;0011130702;;0091017600;176ARA;745A65588R;SLI---0130;2;800;600;560;143,840;42;GERB--0588_800_600;widthwise;202207260000;202207290700;3;100
0091017600_03072022001056;0011152719;;0091017600;176GRL;297462863R;SLI---2112;2;1206;1010;1382;90,200;0;GERB--0528_1206_1010;none;202207070000;202207141345;8;100
0091017600_03072022001057;0011579600;;0091017600;176ARA;755105936R;SLI---0770;3;1200;1000;975;314,232;45;GERB--1213_1200_1000;none;202207260000;202207290700;7;100
0091017600_03072022001058;0002814600;;0091017600;176ARA;762152141R;CON-S-0130;9;780;570;478;105,000;47;GERB--3195_780_570;widthwise;202207290000;202208291230;2;4
0091017600_03072022001059;0025104304;;0091017600;176ARA;676019205R;SLI---0760;2;1200;1000;930;628,000;45;GERB--1213_1200_1000;none;202207220000;202207271000;16;100
0091017600_03072022001060;0011130702;;0091017600;176ARA;676219470R;SLI---0130;4;800;600;560;158,000;42;GERB--0588_800_600;widthwise;202207200000;202207250700;2;100
0091017600_03072022001061;0011130702;;0091017600;176ARA;762401070R;SLI---0130;2;800;600;560;66,800;42;GERB--0588_800_600;widthwise;202208290000;202209010700;1;100
0091017600_03072022001062;0002901101;;0091017600;176FD2;620223219R;ECM---4638;1;2400;2200;1480;437,984;45;GERB--0440_2400_2200;none;202207220000;202207271300;9;100
0091017600_03072022001063;0011130700;;0091017600;176ARA;510709125R;SLI---0130;5;800;600;560;84,640;42;GERB--0588_800_600;widthwise;202207200000;202207251000;3;100
0091017600_03072022001064;0041092201;;0091017600;176GRQ;620262369R;ECM---5114;1;2400;2200;1500;372,096;45;GERB--0440_2400_2200;none;202207040000;202207110915;3;100
0091017600_03072022001065;0002901101;;0091017600;176FD2;620225888R;CBOU--3240;2;2100;1160;1320;61,234;0;GERB--5862_2100_1160;none;202207180000;202207211300;4;100
0091017600_03072022001066;0011130702;;0091017600;176ARA;671546506R;SLI---0770;6;1200;1000;975;308,100;45;GERB--1213_1200_1000;none;202207200000;202207250700;3;100
0091017600_03072022001067;0011129700;;0091017600;176ARA;755228894R;SLI---0130;7;800;600;560;174,200;42;GERB--0588_800_600;widthwise;202208310000;202209051000;4;100
0091017600_03072022001068;0011152719;;0091017600;176FD1;253A99270R;SLI---2112;2;1206;1010;1382;132,640;0;GERB--0528_1206_1010;none;202207250000;202208230930;17;100
0091017600_03072022001069;0011130702;;0091017600;176ARA;745A77824R;SLI---0130;1;800;600;560;180,560;42;GERB--0588_800_600;widthwise;202207250000;202207280700;3;100
0091017600_03072022001070;0011130702;;0091017600;176ARA;759223776R;CON-S-0130;1;780;570;478;180,000;47;GERB--3195_780_570;widthwise;202207280000;202208260700;3;4
0091017600_03072022001071;0002814600;;0091017600;176ARA;764B31692R;SLI---0130;15;800;600;560;91,600;42;GERB--0588_800_600;widthwise;202207080000;202207131230;2;100
0091017600_03072022001072;0011130703;;0091017600;176GRL;744426476R;SLI---0770;1;1200;1000;975;347,552;45;GERB--1213_1200_1000;none;202207270000;202208240700;8;100
0091017600_03072022001073;0002901101;;0091017600;176FD2;850B27697R;ECM---6828;1;2400;2200;1500;331,904;45;GERB--0440_2400_2200;none;202207130000;202207181300;5;100
0091017600_03072022001074;0011579600;;0091017600;176ARA;755112832R;SLI---0770;1;1200;1000;975;367,560;45;GERB--1213_1200_1000;none;202207270000;202208250700;4;100
